symbol,name,sector,experiment_mode,arch_model,params,samples_total,train_samples,test_samples,overall_MSE,overall_RMSE,overall_MAE,overall_R2,h1_MSE,h1_RMSE,h1_MAE,h1_R2,h2_MSE,h2_RMSE,h2_MAE,h2_R2,h3_MSE,h3_RMSE,h3_MAE,h3_R2,best_config
601633,长城汽车,汽车,direct_multi,FeatureAttention_LSTM,23847,2187,1749,438,0.7781149744987488,0.8821082711219788,0.6250776648521423,0.8367880582809448,0.5167639255523682,0.7188629508018494,0.5599365830421448,0.8910427093505859,0.7367722392082214,0.858354389667511,0.6003334522247314,0.8455061912536621,1.0808087587356567,1.0396195650100708,0.7149630188941956,0.774383544921875,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.001, ""batch_size"": 32, ""max_epochs"": 50, ""patience"": 8, ""weight_decay"": 0.0001}"
601633,长城汽车,汽车,direct_multi,FeatureAttention_TCN_LSTM,103623,2187,1749,438,5.706995487213135,2.3889319896698,1.9242185354232788,-0.1970592737197876,7.908458232879639,2.8121981620788574,2.3749911785125732,-0.6674619913101196,3.596367359161377,1.896409034729004,1.497552514076233,0.2458774447441101,5.6161603927612305,2.3698439598083496,1.9001115560531616,-0.17236113548278809,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
601633,长城汽车,汽车,direct_multi,FeatureAttention_Transformer_LSTM,122727,2187,1749,438,5.200184345245361,2.280391216278076,1.9213793277740479,-0.09075415134429932,2.6956875324249268,1.6418548822402954,1.4834212064743042,0.43162667751312256,8.224897384643555,2.867908239364624,2.4209258556365967,-0.7246793508529663,4.679969310760498,2.1633236408233643,1.8597908020019531,0.023066580295562744,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
601633,长城汽车,汽车,direct_multi,FeatureAttention_Graph_LSTM,47752,2187,1749,438,0.7783276438713074,0.8822287917137146,0.6306100487709045,0.8367434740066528,0.5595962405204773,0.7480616569519043,0.586650550365448,0.8820117115974426,0.6558664441108704,0.8098558187484741,0.5617213845252991,0.862471342086792,1.1195201873779297,1.0580737590789795,0.7434582114219666,0.7663025856018066,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
600276,恒瑞医药,医药,direct_multi,BaseLSTM,23235,2193,1754,439,3.7499947547912598,1.9364902973175049,1.5449802875518799,0.7425093650817871,2.880341053009033,1.6971567869186401,1.4167156219482422,0.8014414310455322,3.468950033187866,1.8625117540359497,1.4788165092468262,0.7617419362068176,4.900694370269775,2.2137513160705566,1.7394088506698608,0.6648824214935303,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.001, ""batch_size"": 32, ""max_epochs"": 50, ""patience"": 8, ""weight_decay"": 0.0001}"
600276,恒瑞医药,医药,direct_multi,FeatureAttention_LSTM,47751,2193,1754,439,2.0873093605041504,1.4447523355484009,1.0373549461364746,0.856676459312439,1.1491405963897705,1.0719797611236572,0.7783559560775757,0.9207831025123596,2.1469950675964355,1.465262770652771,1.0763707160949707,0.8525378108024597,2.965792417526245,1.7221475839614868,1.2573379278182983,0.7971941828727722,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
600276,恒瑞医药,医药,direct_multi,FeatureAttention_TCN_LSTM,103623,2193,1754,439,7.169049263000488,2.6775081157684326,2.2241899967193604,0.5077424645423889,7.892427921295166,2.8093464374542236,2.357978105545044,0.45592939853668213,7.069736003875732,2.6588973999023438,2.1849451065063477,0.514428973197937,6.544982433319092,2.558316230773926,2.1296472549438477,0.552443265914917,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
600276,恒瑞医药,医药,direct_multi,FeatureAttention_Transformer_LSTM,122727,2193,1754,439,7.518678665161133,2.742020845413208,2.229621648788452,0.48373544216156006,5.704739570617676,2.3884596824645996,1.983101487159729,0.6067394018173218,8.564041137695312,2.926438331604004,2.436030149459839,0.4117954969406128,8.28725528717041,2.8787593841552734,2.2697336673736572,0.4333037734031677,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
600276,恒瑞医药,医药,direct_multi,FeatureAttention_Graph_LSTM,23848,2193,1754,439,2.1060233116149902,1.4512144327163696,1.0354121923446655,0.8553914427757263,1.1976759433746338,1.0943838357925415,0.7932052612304688,0.9174373149871826,2.181205987930298,1.4768906831741333,1.071933627128601,0.850188136100769,2.93918776512146,1.71440589427948,1.2410975694656372,0.7990134954452515,"{""hidden_dim"": 64, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.001, ""batch_size"": 32, ""max_epochs"": 50, ""patience"": 8, ""weight_decay"": 0.0001}"
002415,海康威视,电子,direct_multi,BaseLSTM,47139,2192,1753,439,0.8469688892364502,0.9203091263771057,0.6976629495620728,0.8807215690612793,0.41730326414108276,0.6459901332855225,0.5074267983436584,0.9413294196128845,0.8737886548042297,0.9347666501998901,0.7279036045074463,0.876956045627594,1.2498148679733276,1.1179511547088623,0.8576586246490479,0.8236616849899292,"{""hidden_dim"": 96, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""batch_size"": 32, ""max_epochs"": 60, ""patience"": 10, ""weight_decay"": 0.0001}"
